,date,open,close,high,low,volumme,Unnamed: 0.1,Unnamed: 0
1777,2022-07-08 00:00:00,10.232,10.33,10.33,10.174,46469,,
1778,2022-07-11 00:00:00,10.158,10.222,10.28,10.132,4849,,
1779,2022-07-12 00:00:00,10.17,10.266,10.268,10.134,12534,,
1780,2022-07-13 00:00:00,10.216,10.178,10.216,10.1,5469,,
1781,2022-07-14 00:00:00,10.142,9.998,10.142,9.95,26910,,
1782,2022-07-15 00:00:00,10.012,10.25,10.25,10.012,36569,,
1783,2022-07-18 00:00:00,10.338,10.36,10.394,10.326,2930,,
1784,2022-07-19 00:00:00,10.292,10.584,10.584,10.25,67550,,
1785,2022-07-20 00:00:00,10.586,10.57,10.598,10.51,10423,,
1786,2022-07-21 00:00:00,10.524,10.6,10.63,10.496,30151,,
1787,2022-07-22 00:00:00,10.554,10.598,10.66,10.554,17267,,
1788,2022-07-25 00:00:00,10.57,10.616,10.642,10.534,80466,,
1789,2022-07-26 00:00:00,10.592,10.53,10.606,10.528,19920,,
1790,2022-07-27 00:00:00,10.582,10.632,10.632,10.58,35981,,
1791,2022-07-28 00:00:00,10.666,10.762,10.762,10.622,13295,,
1792,2022-07-29 00:00:00,10.822,10.93,10.95,10.822,11494,,
1793,2022-08-01 00:00:00,10.928,10.924,10.99,10.924,4298,,
1794,2022-08-02 00:00:00,10.876,10.852,10.876,10.834,39854,,
1795,2022-08-03 00:00:00,10.85,11.01,11.01,10.85,7312,,
1796,2022-08-04 00:00:00,11.042,11.084,11.134,11.04,6832,,
1797,2022-08-05 00:00:00,11.06,10.99,11.08,10.982,4781,,
1798,2022-08-08 00:00:00,11.072,11.078,11.11,11.04,4429,,
1799,2022-08-09 00:00:00,11.064,10.964,11.072,10.964,91356,,
1800,2022-08-10 00:00:00,10.926,11.056,11.058,10.926,1194,,
1801,2022-08-11 00:00:00,11.114,11.08,11.114,11.052,25331,,
1802,2022-08-12 00:00:00,11.094,11.146,11.146,11.094,7332,,
1803,2022-08-15 00:00:00,11.21,11.174,11.21,11.144,4939,,
1804,2022-08-16 00:00:00,11.206,11.226,11.226,11.2,4528,,
1805,2022-08-17 00:00:00,11.25,11.076,11.25,11.076,2575,,
1806,2022-08-18 00:00:00,11.062,11.152,11.152,11.062,2393,,
1807,2022-08-19 00:00:00,11.072,11.0,11.072,10.986,4545,,
1808,2022-08-22 00:00:00,10.934,10.788,10.934,10.752,512,,
1809,2022-08-23 00:00:00,10.738,10.756,10.824,10.738,8514,,
1810,2022-08-24 00:00:00,10.754,10.826,10.826,10.714,1367,,
1811,2022-08-25 00:00:00,10.906,10.842,10.906,10.842,163,,
1812,2022-08-26 00:00:00,10.89,10.628,10.89,10.6,1065,,
1813,2022-08-29 00:00:00,10.526,10.536,10.536,10.46,3449,,
1814,2022-08-30 00:00:00,10.592,10.518,10.7,10.498,1701,,
1815,2022-08-31 00:00:00,10.562,10.376,10.562,10.376,56312,,
1816,2022-09-01 00:00:00,10.282,10.204,10.282,10.196,34104,,
1817,2022-09-02 00:00:00,10.27,10.462,10.462,10.252,5759,,
1818,2022-09-05 00:00:00,10.218,10.29,10.29,10.182,16565,,
1819,2022-09-06 00:00:00,10.302,10.316,10.37,10.246,2849,,
1820,2022-09-07 00:00:00,10.242,10.328,10.35,10.214,4427,,
1821,2022-09-08 00:00:00,10.378,10.366,10.378,10.2,317,,
1822,2022-09-09 00:00:00,10.386,10.526,10.542,10.386,4176,,
1823,2022-09-12 00:00:00,10.59,10.762,10.762,10.59,2302,,
1824,2022-09-13 00:00:00,10.792,10.572,10.82,10.572,11761,,
1825,2022-09-14 00:00:00,10.546,10.516,10.552,10.482,1365,,
1826,2022-09-15 00:00:00,10.54,10.438,10.54,10.438,278,,
1827,2022-09-16 00:00:00,10.348,10.314,10.348,10.28,3481,,
1828,2022-09-19 00:00:00,10.238,10.32,10.32,10.19,6152,,
1829,2022-09-20 00:00:00,10.372,10.218,10.372,10.214,27982,,
1830,2022-09-21 00:00:00,10.124,10.302,10.302,10.114,6265,,
1831,2022-09-22 00:00:00,10.114,10.106,10.242,10.106,5740,,
1832,2022-09-23 00:00:00,10.076,9.88,10.076,9.851,42179,,
1833,2022-09-26 00:00:00,9.858,9.862,9.947,9.858,37479,,
1834,2022-09-27 00:00:00,9.948,9.819,10.01,9.819,22978,,
1835,2022-09-28 00:00:00,9.75,9.845,9.845,9.68,16371,,
1836,2022-09-29 00:00:00,9.762,9.68,9.762,9.6,17615,,
1837,2022-09-30 00:00:00,9.733,9.799,9.799,9.709,1158,,
1838,2022-10-03 00:00:00,9.621,9.87,9.87,9.621,4109,,
1839,2022-10-04 00:00:00,9.981,10.264,10.264,9.981,469095,,
1840,2022-10-05 00:00:00,10.23,10.172,10.23,10.164,45637,,
1841,2022-10-06 00:00:00,10.222,10.134,10.248,10.11,10976,,
1842,2022-10-07 00:00:00,10.076,9.979,10.134,9.979,78610,,
1843,2022-10-10 00:00:00,9.915,9.923,9.988,9.87,2919,,
1844,2022-10-11 00:00:00,9.853,9.88,9.885,9.792,7595,,
1845,2022-10-12 00:00:00,9.863,9.849,9.924,9.849,7697,,
1846,2022-10-13 00:00:00,9.794,9.943,9.943,9.644,19689,,
1847,2022-10-14 00:00:00,10.088,9.997,10.134,9.997,3770,,
1848,2022-10-17 00:00:00,10.04,10.172,10.172,10.018,7541,,
1849,2022-10-18 00:00:00,10.254,10.236,10.38,10.236,17247,,
1850,2022-10-19 00:00:00,10.284,10.26,10.302,10.26,4397,,
1851,2022-10-20 00:00:00,10.244,10.326,10.326,10.204,7219,,
1852,2022-10-21 00:00:00,10.206,10.278,10.278,10.148,6856,,
1853,2022-10-24 00:00:00,10.39,10.43,10.464,10.29,2647,,
1854,2022-10-25 00:00:00,10.474,10.604,10.604,10.39,6954,,
1855,2022-10-26 00:00:00,10.56,10.664,10.672,10.55,39987,,
1856,2022-10-27 00:00:00,10.63,10.658,10.658,10.554,12484,,
1857,2022-10-28 00:00:00,10.554,10.68,10.68,10.52,3717,,
1858,2022-10-31 00:00:00,10.686,10.694,10.714,10.67,6593,,
1859,2022-11-01 00:00:00,10.816,10.79,10.866,10.764,4094,,
1860,2022-11-02 00:00:00,10.828,10.712,10.828,10.712,2045,,
1861,2022-11-03 00:00:00,10.616,10.622,10.634,10.546,6099,,
1862,2022-11-04 00:00:00,10.696,10.902,10.96,10.696,19439,,
1863,2022-11-07 00:00:00,10.832,10.964,10.986,10.832,24277,,
1864,2022-11-08 00:00:00,10.944,11.06,11.06,10.942,7979,,
1865,2022-11-09 00:00:00,11.04,11.026,11.04,10.996,4653,,
1866,2022-11-10 00:00:00,10.972,11.38,11.38,10.972,13008,,
1867,2022-11-11 00:00:00,11.452,11.442,11.458,11.422,3193,,
1868,2022-11-14 00:00:00,11.468,11.482,11.5,11.468,47330,,
1869,2022-11-15 00:00:00,11.552,11.566,11.566,11.5,18479,,
1870,2022-11-16 00:00:00,11.572,11.484,11.572,11.48,14569,,
1871,2022-11-17 00:00:00,11.532,11.45,11.532,11.368,1934,,
1872,2022-11-18 00:00:00,11.514,11.606,11.656,11.514,75554,,
1873,2022-11-21 00:00:00,11.638,11.582,11.638,11.546,9357,,
1874,2022-11-22 00:00:00,11.59,11.622,11.626,11.566,1052,,
1875,2022-11-23 00:00:00,11.646,11.682,11.682,11.632,61673,,
1876,2022-11-24 00:00:00,11.694,11.732,11.762,11.69,12454,,
1877,2022-11-25 00:00:00,11.746,11.738,11.748,11.71,9741,,
1878,2022-11-28 00:00:00,11.686,11.668,11.686,11.638,3516,,
1879,2022-11-29 00:00:00,11.682,11.65,11.686,11.64,9593,,
1880,2022-11-30 00:00:00,11.72,11.74,11.74,11.69,3696,,
1881,2022-12-01 00:00:00,11.862,11.806,11.862,11.774,29909,,
1882,2022-12-02 00:00:00,11.774,11.79,11.82,11.71,12310,,
1883,2022-12-05 00:00:00,11.76,11.722,11.76,11.722,2554,,
1884,2022-12-06 00:00:00,11.748,11.67,11.748,11.658,8191,,
1885,2022-12-07 00:00:00,11.668,11.622,11.684,11.606,3978,,
1886,2022-12-08 00:00:00,11.634,11.626,11.654,11.59,1361,,
1887,2022-12-09 00:00:00,11.644,11.682,11.682,11.622,3423,,
1888,2022-12-12 00:00:00,11.62,11.624,11.658,11.6,13691,,
1889,2022-12-13 00:00:00,11.652,11.822,11.94,11.652,44532,,
1890,2022-12-14 00:00:00,11.782,11.782,11.782,11.73,2223,,
1891,2022-12-15 00:00:00,11.678,11.368,11.678,11.364,3425,,
1892,2022-12-16 00:00:00,11.37,11.27,11.37,11.234,1767,,
1893,2022-12-19 00:00:00,11.326,11.292,11.356,11.292,6889,,
1894,2022-12-20 00:00:00,11.18,11.266,11.286,11.18,4145,,
1895,2022-12-21 00:00:00,11.312,11.478,11.478,11.312,11024,,
1896,2022-12-22 00:00:00,11.504,11.328,11.506,11.322,20018,,
1897,2022-12-23 00:00:00,11.352,11.312,11.352,11.312,2498,,
1898,2022-12-27 00:00:00,11.4,11.364,11.408,11.344,5448,,
1899,2022-12-28 00:00:00,11.352,11.282,11.368,11.278,15695,,
1900,2022-12-29 00:00:00,11.236,11.404,11.404,11.236,4827,,
1901,2022-12-30 00:00:00,11.326,11.2,11.326,11.2,1010,,
1902,2023-01-02 00:00:00,11.348,11.43,11.43,11.304,749,,
1903,2023-01-03 00:00:00,11.43,11.514,11.6,11.43,2682,,
1904,2023-01-04 00:00:00,11.604,11.79,11.79,11.604,1471,,
1905,2023-01-05 00:00:00,11.716,11.736,11.76,11.712,11315,,
1906,2023-01-06 00:00:00,11.752,11.918,11.918,11.724,4828,,
1907,2023-01-09 00:00:00,11.934,12.076,12.076,11.926,5360,,
1908,2023-01-10 00:00:00,12.008,12.034,12.034,11.98,4076,,
1909,2023-01-11 00:00:00,12.054,12.164,12.164,12.054,18860,,
1910,2023-01-12 00:00:00,12.204,12.244,12.272,12.196,93310,,
1911,2023-01-13 00:00:00,12.258,12.312,12.338,12.258,31791,,
1912,2023-01-16 00:00:00,12.35,12.33,12.35,12.3,6158,,
1913,2023-01-17 00:00:00,12.324,12.382,12.41,12.284,8554,,
1914,2023-01-18 00:00:00,12.4,12.374,12.424,12.374,4378,,
1915,2023-01-19 00:00:00,12.32,12.152,12.334,12.144,10463,,
1916,2023-01-20 00:00:00,12.216,12.22,12.222,12.178,5310,,
1917,2023-01-23 00:00:00,12.24,12.316,12.32,12.24,11501,,
1918,2023-01-24 00:00:00,12.354,12.328,12.354,12.278,24040,,
1919,2023-01-25 00:00:00,12.344,12.306,12.344,12.22,6126,,
1920,2023-01-26 00:00:00,12.382,12.388,12.392,12.35,9562,,
1921,2023-01-27 00:00:00,12.346,12.398,12.4,12.332,11944,,
1922,2023-01-30 00:00:00,12.32,12.338,12.338,12.272,10888,,
1923,2023-01-31 00:00:00,12.314,12.348,12.348,12.242,9017,,
1924,2023-02-01 00:00:00,12.372,12.368,12.39,12.34,10969,,
1925,2023-02-02 00:00:00,12.452,12.576,12.576,12.448,24616,,
1926,2023-02-03 00:00:00,12.502,12.626,12.626,12.472,17152,,
1927,2023-02-06 00:00:00,12.528,12.474,12.528,12.404,29962,,
1928,2023-02-07 00:00:00,12.478,12.48,12.496,12.434,15523,,
1929,2023-02-08 00:00:00,12.564,12.482,12.564,12.482,9232,,
1930,2023-02-09 00:00:00,12.594,12.588,12.676,12.588,3374,,
1931,2023-02-10 00:00:00,12.524,12.458,12.55,12.38,17396,,
1932,2023-02-13 00:00:00,12.49,12.592,12.592,12.488,8536,,
1933,2023-02-14 00:00:00,12.598,12.584,12.656,12.584,85215,,
1934,2023-02-15 00:00:00,12.58,12.704,12.704,12.58,37560,,
1935,2023-02-16 00:00:00,12.788,12.76,12.8,12.684,50495,,
1936,2023-02-17 00:00:00,12.626,12.688,12.7,12.6,13361,,
1937,2023-02-20 00:00:00,12.724,12.678,12.724,12.65,11301,,
1938,2023-02-21 00:00:00,12.622,12.616,12.656,12.5,36682,,
1939,2023-02-22 00:00:00,12.566,12.586,12.586,12.5,8514,,
1940,2023-02-23 00:00:00,12.638,12.64,12.682,12.63,9647,,
1941,2023-02-24 00:00:00,12.69,12.39,12.69,12.39,29567,,
1942,2023-02-27 00:00:00,12.548,12.608,12.64,12.536,14684,,
1943,2023-02-28 00:00:00,12.554,12.576,12.64,12.53,11123,,
1944,2023-03-01 00:00:00,12.648,12.504,12.682,12.5,5112,,
1945,2023-03-02 00:00:00,12.424,12.57,12.57,12.4,11079,,
1946,2023-03-03 00:00:00,12.66,12.738,12.746,12.66,7749,,
1947,2023-03-06 00:00:00,12.802,12.8,12.802,12.74,28494,,
1948,2023-03-07 00:00:00,12.76,12.694,12.806,12.694,22373,,
1949,2023-03-08 00:00:00,12.676,12.722,12.722,12.65,9289,,
1950,2023-03-09 00:00:00,12.71,12.72,12.726,12.638,8263,,
1951,2023-03-10 00:00:00,12.448,12.552,12.594,12.448,13247,,
1952,2023-03-13 00:00:00,12.5,12.144,12.5,12.11,29306,,
1953,2023-03-14 00:00:00,12.176,12.402,12.42,12.14,24320,,
1954,2023-03-15 00:00:00,12.344,11.976,12.348,11.946,20937,,
1955,2023-03-16 00:00:00,12.188,12.21,12.21,11.95,35246,,
1956,2023-03-17 00:00:00,12.338,12.064,12.39,12.0,18272,,
1957,2023-03-20 00:00:00,12.0,12.232,12.272,11.89,26950,,
1958,2023-03-21 00:00:00,12.368,12.412,12.454,12.368,25851,,
1959,2023-03-22 00:00:00,12.396,12.46,12.506,12.396,18117,,
1960,2023-03-23 00:00:00,12.438,12.494,12.494,12.408,11681,,
1961,2023-03-24 00:00:00,12.422,12.288,12.422,12.168,9487,,
1962,2023-03-27 00:00:00,12.488,12.38,12.488,12.366,10937,,
1963,2023-03-28 00:00:00,12.5,12.386,12.5,12.368,15837,,
1964,2023-03-29 00:00:00,12.478,12.58,12.58,12.472,14100,,
1965,2023-03-30 00:00:00,12.676,12.736,12.742,12.676,14254,,
1966,2023-03-31 00:00:00,12.766,12.826,12.842,12.716,9703,,
1967,2023-04-03 00:00:00,12.846,12.814,12.87,12.796,8292,,
1968,2023-04-04 00:00:00,12.85,12.828,12.916,12.826,16676,,
1969,2023-04-05 00:00:00,12.834,12.78,12.834,12.744,18457,,
1970,2023-04-06 00:00:00,12.756,12.824,12.824,12.756,39511,,
1971,2023-04-11 00:00:00,12.856,12.9,12.918,12.856,18473,,
1972,2023-04-12 00:00:00,12.904,12.902,12.98,12.876,18784,,
1973,2023-04-13 00:00:00,12.918,12.98,12.98,12.906,7710,,
1974,2023-04-14 00:00:00,13.022,13.064,13.064,13.0,25498,,
1975,2023-04-17 00:00:00,13.062,13.002,13.086,13.002,31421,,
1976,2023-04-18 00:00:00,13.034,13.076,13.104,13.034,11244,,
1977,2023-04-19 00:00:00,13.042,13.082,13.082,13.018,22082,,
1978,2023-04-20 00:00:00,13.088,13.054,13.088,12.998,22460,,
1979,2023-04-21 00:00:00,13.066,13.122,13.122,13.0,12575,,
1980,2023-04-24 00:00:00,13.082,13.124,13.13,13.082,13833,,
1981,2023-04-25 00:00:00,13.06,13.064,13.07,13.026,6963,,
1982,2023-04-26 00:00:00,13.0,12.984,13.0,12.934,9255,,
1983,2023-04-27 00:00:00,12.954,13.028,13.04,12.954,33366,,
1984,2023-04-28 00:00:00,13.092,13.048,13.092,12.898,6690,,
1985,2023-05-02 00:00:00,13.044,12.864,13.072,12.85,16202,,
1986,2023-05-03 00:00:00,12.95,12.914,12.954,12.906,23779,,
1987,2023-05-04 00:00:00,12.888,12.858,12.89,12.8,14417,,
1988,2023-05-05 00:00:00,12.93,13.042,13.042,12.88,22358,,
1989,2023-05-08 00:00:00,13.052,13.06,13.078,13.04,1455,,
1990,2023-05-09 00:00:00,13.068,13.016,13.068,12.972,2592,,
1991,2023-05-10 00:00:00,13.016,12.96,13.034,12.94,16511,,
1992,2023-05-11 00:00:00,13.044,12.98,13.048,12.912,6818,,
1993,2023-05-12 00:00:00,13.052,13.024,13.1,13.012,3690,,
1994,2023-05-15 00:00:00,13.058,13.014,13.086,13.006,2664,,
1995,2023-05-16 00:00:00,12.996,13.022,13.054,12.974,12572,,
1996,2023-05-17 00:00:00,13.0,13.032,13.036,13.0,212553,,
1997,2023-05-18 00:00:00,13.126,13.188,13.204,13.126,5521,,
1998,2023-05-19 00:00:00,13.238,13.258,13.314,13.238,22231,,
1999,2023-05-22 00:00:00,13.284,13.262,13.29,13.23,34248,,
2000,2023-05-23 00:00:00,13.228,13.126,13.228,13.126,14007,,
2001,2023-05-24 00:00:00,12.998,12.896,12.998,12.866,16172,,
2002,2023-05-25 00:00:00,12.918,12.904,12.954,12.858,6886,,
2003,2023-05-26 00:00:00,12.98,13.114,13.128,12.908,22963,,
2004,2023-05-29 00:00:00,13.196,13.05,13.196,13.05,658,,
2005,2023-05-30 00:00:00,13.03,12.994,13.13,12.97,7795,,
2006,2023-05-31 00:00:00,12.874,12.772,12.944,12.77,6813,,
2007,2023-06-01 00:00:00,12.862,12.892,12.928,12.824,30555,,
2008,2023-06-02 00:00:00,12.988,13.086,13.086,12.982,10302,,
2009,2023-06-05 00:00:00,13.09,13.004,13.11,13.0,13241,,
2010,2023-06-06 00:00:00,12.968,12.988,13.006,12.948,27819,,
2011,2023-06-07 00:00:00,13.002,12.992,13.026,12.936,68865,,
2012,2023-06-08 00:00:00,12.978,13.02,13.03,12.978,7241,,
2013,2023-06-09 00:00:00,13.016,12.994,13.016,12.95,9440,,
2014,2023-06-12 00:00:00,13.08,13.074,13.11,13.054,9385,,
2015,2023-06-13 00:00:00,13.164,13.166,13.166,13.07,10323,,
2016,2023-06-14 00:00:00,13.162,13.264,13.276,13.162,5475,,
2017,2023-06-15 00:00:00,13.232,13.21,13.24,13.152,40799,,
2018,2023-06-16 00:00:00,13.254,13.318,13.318,13.254,10506,,
2019,2023-06-19 00:00:00,13.266,13.194,13.276,13.194,13787,,
2020,2023-06-20 00:00:00,13.172,13.154,13.214,13.146,20512,,
2021,2023-06-21 00:00:00,13.136,13.102,13.174,13.096,15256,,
2022,2023-06-22 00:00:00,12.982,13.042,13.042,12.946,1241,,
2023,2023-06-23 00:00:00,12.98,12.936,12.992,12.886,3651,,
2024,2023-06-26 00:00:00,12.958,12.976,13.008,12.84,32106,,
2025,2023-06-27 00:00:00,13.042,13.048,13.048,12.964,6498,,
2026,2023-06-28 00:00:00,13.128,13.176,13.176,13.114,13108,,
2027,2023-06-29 00:00:00,13.17,13.198,13.24,13.17,6301,,
2028,2023-06-30 00:00:00,13.208,13.334,13.36,13.204,8380,,
2029,2023-07-03 00:00:00,13.386,13.33,13.392,13.33,12703,,
2030,2023-07-04 00:00:00,13.348,13.308,13.368,13.308,6849,,
2031,2023-07-05 00:00:00,13.228,13.18,13.234,13.162,24378,,
2032,2023-07-06 00:00:00,13.058,12.794,13.058,12.78,31629,,
2033,2023-07-07 00:00:00,12.798,12.848,12.908,12.75,63694,,
2034,2023-07-10 00:00:00,12.814,12.908,12.958,12.8,16362,,
2035,2023-07-11 00:00:00,12.936,13.002,13.018,12.918,23336,,
2036,2023-07-12 00:00:00,13.054,13.23,13.242,13.054,7631,,
2037,2023-07-13 00:00:00,13.238,13.324,13.364,13.232,19786,,
2038,2023-07-14 00:00:00,13.324,13.366,13.38,13.312,3134,,
2039,2023-07-17 00:00:00,13.266,13.218,13.278,13.174,3487,,
2040,2023-07-18 00:00:00,13.212,13.258,13.266,13.178,7603,,
2041,2023-07-19 00:00:00,13.312,13.236,13.312,13.236,8376,,
2042,2023-07-20 00:00:00,13.176,13.278,13.278,13.176,23196,,
2043,2023-07-21 00:00:00,13.236,13.332,13.332,13.236,9901,,
2044,2023-07-24 00:00:00,13.282,13.3,13.3,13.256,11373,,
2045,2023-07-25 00:00:00,13.32,13.326,13.348,13.29,6904,,
2046,2023-07-26 00:00:00,13.274,13.192,13.274,13.086,10860,,
2047,2023-07-27 00:00:00,13.28,13.504,13.504,13.256,7215,,
2048,2023-07-28 00:00:00,13.476,13.562,13.562,13.426,5313,,
2049,2023-07-31 00:00:00,13.552,13.572,13.624,13.53,23907,,
2050,2023-08-01 00:00:00,13.558,13.38,13.558,13.38,15030,,
2051,2023-08-02 00:00:00,13.2,13.158,13.294,13.156,22987,,
2052,2023-08-03 00:00:00,13.062,13.06,13.084,12.99,35635,,
2053,2023-08-04 00:00:00,13.094,13.156,13.16,13.068,52608,,
2054,2023-08-07 00:00:00,13.084,13.166,13.172,13.06,6132,,
2055,2023-08-08 00:00:00,13.096,13.018,13.126,12.95,5112,,
2056,2023-08-09 00:00:00,13.184,13.102,13.196,13.102,2084,,
2057,2023-08-10 00:00:00,13.196,13.306,13.35,13.18,14062,,
2058,2023-08-11 00:00:00,13.212,13.116,13.222,13.102,4982,,
2059,2023-08-14 00:00:00,13.106,13.13,13.154,13.106,1562,,
2060,2023-08-15 00:00:00,13.146,12.98,13.146,12.958,269,,
2061,2023-08-16 00:00:00,12.992,12.992,13.062,12.988,5958,,
2062,2023-08-17 00:00:00,12.936,12.812,12.976,12.812,10087,,
2063,2023-08-18 00:00:00,12.772,12.794,12.806,12.69,14545,,
2064,2023-08-21 00:00:00,12.834,12.84,12.932,12.814,23055,,
2065,2023-08-22 00:00:00,12.906,12.938,13.018,12.906,6447,,
2066,2023-08-23 00:00:00,12.986,12.96,13.026,12.906,2472,,
2067,2023-08-24 00:00:00,13.124,12.866,13.124,12.86,15959,,
2068,2023-08-25 00:00:00,12.82,12.868,12.962,12.82,10622,,
2069,2023-08-28 00:00:00,12.998,13.07,13.08,12.924,18029,,
2070,2023-08-29 00:00:00,13.07,13.152,13.152,13.058,73094,,
2071,2023-08-30 00:00:00,13.176,13.114,13.176,13.05,5350,,
2072,2023-08-31 00:00:00,13.124,13.064,13.164,13.064,23199,,
2073,2023-09-01 00:00:00,13.044,13.014,13.11,13.014,9408,,
2074,2023-09-04 00:00:00,13.094,13.0,13.11,13.0,2741,,
2075,2023-09-05 00:00:00,12.91,12.968,13.024,12.894,6464,,
2076,2023-09-06 00:00:00,12.91,12.878,12.91,12.85,14685,,
2077,2023-09-07 00:00:00,12.836,12.82,12.888,12.8,2717,,
2078,2023-09-08 00:00:00,12.862,12.886,12.886,12.7,6310,,
2079,2023-09-11 00:00:00,12.952,12.94,12.988,12.904,16112,,
2080,2023-09-12 00:00:00,12.952,12.89,12.952,12.868,8526,,
2081,2023-09-13 00:00:00,12.844,12.832,12.864,12.766,10540,,
2082,2023-09-14 00:00:00,12.836,13.016,13.016,12.814,9205,,
2083,2023-09-15 00:00:00,13.142,13.052,13.146,13.052,10930,,
2084,2023-09-18 00:00:00,13.036,12.9,13.036,12.874,5497,,
2085,2023-09-19 00:00:00,12.868,12.892,12.946,12.85,3376,,
2086,2023-09-20 00:00:00,12.928,13.014,13.014,12.928,10371,,
2087,2023-09-21 00:00:00,12.892,12.81,12.91,12.8,15716,,
2088,2023-09-22 00:00:00,12.72,12.8,12.83,12.72,23107,,
2089,2023-09-25 00:00:00,12.772,12.676,12.788,12.61,8734,,
2090,2023-09-26 00:00:00,12.606,12.548,12.628,12.52,6626,,
2091,2023-09-27 00:00:00,12.536,12.568,12.624,12.536,18211,,
2092,2023-09-28 00:00:00,12.578,12.658,12.658,12.488,25752,,
2093,2023-09-29 00:00:00,12.744,12.698,12.818,12.698,26033,,
2094,2023-10-02 00:00:00,12.744,12.584,12.766,12.532,14642,,
2095,2023-10-03 00:00:00,12.544,12.454,12.608,12.45,8078,,
2096,2023-10-04 00:00:00,12.388,12.472,12.524,12.354,44377,,
2097,2023-10-05 00:00:00,12.486,12.476,12.524,12.45,14288,,
2098,2023-10-06 00:00:00,12.508,12.61,12.61,12.47,7087,,
2099,2023-10-09 00:00:00,12.564,12.512,12.578,12.472,15734,,
2100,2023-10-10 00:00:00,12.614,12.788,12.788,12.614,15581,,
2101,2023-10-11 00:00:00,12.708,12.78,12.798,12.7,10276,,
2102,2023-10-12 00:00:00,12.808,12.77,12.864,12.76,36544,,
2103,2023-10-13 00:00:00,12.75,12.574,12.758,12.574,7336,,
2104,2023-10-16 00:00:00,12.632,12.614,12.632,12.54,9859,,
2105,2023-10-17 00:00:00,12.602,12.622,12.65,12.5,7620,,
2106,2023-10-18 00:00:00,12.58,12.482,12.65,12.46,387166,,
2107,2023-10-19 00:00:00,12.434,12.436,12.492,12.37,34604,,
2108,2023-10-20 00:00:00,12.298,12.246,12.366,12.246,431183,,
2109,2023-10-23 00:00:00,12.236,12.276,12.276,12.15,20891,,
2110,2023-10-24 00:00:00,12.32,12.364,12.364,12.274,20443,,
2111,2023-10-25 00:00:00,12.322,12.384,12.392,12.308,7075,,
2112,2023-10-26 00:00:00,12.258,12.318,12.32,12.23,13843,,
2113,2023-10-27 00:00:00,12.284,12.214,12.338,12.212,6423,,
2114,2023-10-30 00:00:00,12.284,12.264,12.318,12.228,11027,,
2115,2023-10-31 00:00:00,12.278,12.354,12.39,12.278,85881,,
2116,2023-11-01 00:00:00,12.4,12.454,12.472,12.336,41503,,
2117,2023-11-02 00:00:00,12.566,12.688,12.726,12.566,23187,,
2118,2023-11-03 00:00:00,12.694,12.71,12.752,12.682,15870,,
2119,2023-11-06 00:00:00,12.732,12.652,12.734,12.646,16742,,
2120,2023-11-07 00:00:00,12.634,12.642,12.654,12.596,25562,,
2121,2023-11-08 00:00:00,12.598,12.722,12.77,12.582,29138,,
2122,2023-11-09 00:00:00,12.748,12.876,12.876,12.748,12910,,
2123,2023-11-10 00:00:00,12.81,12.768,12.81,12.714,6462,,
2124,2023-11-13 00:00:00,12.836,12.884,12.884,12.8,23336,,
2125,2023-11-14 00:00:00,12.872,13.068,13.074,12.872,21515,,
2126,2023-11-15 00:00:00,13.088,13.126,13.156,13.088,22043,,
2127,2023-11-16 00:00:00,13.14,13.09,13.142,13.09,459608,,
2128,2023-11-17 00:00:00,13.154,13.202,13.218,13.126,25484,,
2129,2023-11-20 00:00:00,13.228,13.232,13.238,13.188,7306,,
2130,2023-11-21 00:00:00,13.234,13.188,13.234,13.188,55704,,
2131,2023-11-22 00:00:00,13.226,13.26,13.264,13.226,22768,,
2132,2023-11-23 00:00:00,13.268,13.28,13.282,13.242,10625,,
2133,2023-11-24 00:00:00,13.29,13.318,13.322,13.29,10392,,
2134,2023-11-27 00:00:00,13.33,13.27,13.33,13.268,19684,,
2135,2023-11-28 00:00:00,13.198,13.25,13.25,13.19,21187,,
2136,2023-11-29 00:00:00,13.26,13.322,13.344,13.26,11115,,
2137,2023-11-30 00:00:00,13.294,13.354,13.378,13.294,17082,,
2138,2023-12-01 00:00:00,13.402,13.464,13.464,13.402,30098,,
2139,2023-12-04 00:00:00,13.452,13.458,13.476,13.42,47536,,
2140,2023-12-05 00:00:00,13.472,13.58,13.582,13.462,31110,,
2141,2023-12-06 00:00:00,13.616,13.674,13.7,13.6,25934,,
2142,2023-12-07 00:00:00,13.654,13.64,13.656,13.614,184554,,
2143,2023-12-08 00:00:00,13.67,13.784,13.8,13.67,11824,,
2144,2023-12-11 00:00:00,13.774,13.84,13.84,13.774,25730,,
2145,2023-12-12 00:00:00,13.878,13.818,13.906,13.818,13814,,
2146,2023-12-13 00:00:00,13.842,13.818,13.87,13.818,19667,,
2147,2023-12-14 00:00:00,13.948,13.816,14.0,13.8,35683,,
2148,2023-12-15 00:00:00,13.89,13.86,13.956,13.86,23264,,
2149,2023-12-18 00:00:00,13.838,13.772,13.838,13.76,9643,,
2150,2023-12-19 00:00:00,13.822,13.832,13.844,13.8,239974,,
2151,2023-12-20 00:00:00,13.854,13.834,13.862,13.77,33480,,
2152,2023-12-21 00:00:00,13.782,13.794,13.794,13.734,304952,,
2153,2023-12-22 00:00:00,13.76,13.808,13.808,13.734,137780,,
